position,effective_radiation_temperature,epsilon_effective,spectral_radiance,flowgofluxradiationheat,flowgofluxconductionheat,characteristic_surface_temperature,effective_temperature_snyder,flowgofluxsnyderheat,flowgofluxforcedconvectionheat,heat_budget,channel_width,crystal_fraction,core_temperature,strain_rate,vesicle_fraction,viscosity,density,mean_velocity,crust_temperature,effective_cover_fraction,dphi_dx,dtemp_dx,dphi_dtemp,dtemp_dt,slope,effusion_rate,channel_depth,tho_0,tho_b
1480.0,771.1079879363336,0.95,0.5876239346587803,296466.4700138733,44318.792392197094,772.9082122183733,0,0,65183.28278981582,405968.54519588617,15.567114151611982,0.20132521404136994,1295.686312358559,0.7876007857447037,0.5,4688.640555647515,1485.0,0.33656806910823645,773.15,0.9974587797783271,0.0001162863772679116,-0.008565737611252417,0.013575757575757576,0.17297722609842142,0.2045703746270331,6.716902533145485,1.281999999999999,67.46308058141285,3793.960941035807
1490.0,771.0633377631142,0.95,0.5904357405660898,303143.5315221495,45320.01404300037,772.8848029436512,0,0,66663.53708590356,415127.08265105344,15.921406316530753,0.20248807781404907,1295.6006549824465,0.7700746462865644,0.5,4728.536585714743,1485.0,0.3290785655131249,773.15,0.9975152581388782,0.00011890976559278785,-0.008758978269111605,0.013575757575757576,0.17294352024959286,0.2018490839248171,6.716902533145485,1.281999999999999,68.57951834001499,3744.183912470224
1500.0,771.2802635316375,0.95,0.5749767212738222,272700.0621693864,40716.03635451522,772.9993942781485,0,0,59915.66060302772,373331.7591269294,14.306378135139356,0.20367717546997693,1295.5130651997554,0.8570073586600097,0.5,4769.765179084866,1485.0,0.36622781126737713,773.15,0.9972351470127061,0.00010693783619856453,-0.007877117398554977,0.013575757575757576,0.17308916783813788,0.2264055164859968,6.716902533145485,1.281999999999999,69.73347408401408,4192.31442181669
1510.0,771.9862466356448,0.95,0.5415414839771722,205749.2729868785,30602.978022921925,773.3726948355833,0,0,45075.626757587735,281427.8777673881,10.754578459867245,0.20474655383196258,1295.4342940257698,1.140042018693724,0.5,4807.220993648954,1485.0,0.4871779559884509,773.15,0.9963237088187861,8.06127192735469e-05,-0.005937990482203231,0.013575757575757576,0.17357148394791877,0.303783816170211,6.716902533145485,1.281999999999999,70.7819487262712,5586.601167767868
1520.0,772.1885933499251,0.95,0.5345273022967447,192216.3446396847,28556.898704884108,773.4799756463907,0,0,42076.103368648706,262849.34671321756,10.036681019595376,0.20555268102469804,1295.3749141209478,1.2215862309113592,0.5,4835.695586168515,1485.0,0.5220245160094538,773.15,0.9960612718768641,7.529105064474599e-05,-0.005545992569813879,0.013575757575757576,0.173708645222947,0.32789304415099657,6.716902533145485,1.281999999999999,71.57904492342921,6014.582643392591
1530.0,771.3040920542229,0.95,0.5723425953772578,269510.0950367595,40219.86662930792,773.0123155706797,0,0,59209.06157071725,368939.0232367847,14.137279073327123,0.2063055915311455,1295.3194541952496,0.8672582095885314,0.5,4862.478030539079,1485.0,0.37060834156416544,773.15,0.9972021223136102,0.00010567957284539467,-0.007784432821200947,0.013575757575757576,0.17309854427297644,0.23373029181734184,6.716902533145485,1.281999999999999,72.32876222214249,4325.507022448384
1540.0,770.1464818991556,0.95,0.7207540549505317,572641.6246508263,85959.31612194575,772.4024237038763,0,0,126401.70287065441,785002.6436434265,30.219196005316828,0.20736238725959943,1295.2416098670376,0.40572460416981065,0.5,4900.378828827359,1485.0,0.17337964751523227,773.15,0.9986901085225405,0.00022485760203658383,-0.016563171578587648,0.013575757575757576,0.17230301100179038,0.11258755160414181,6.716902533145485,1.281999999999999,73.3896468137378,2098.243839497519
1550.0,770.5053435652464,0.95,0.6469181357681982,423993.5577200204,63507.09096083977,772.591443591834,0,0,93452.5696209343,580953.2183017945,22.333149535401713,0.20961096327996528,1295.0759781512518,0.5489898018258426,0.5,4982.238574217584,1485.0,0.23460164198024316,773.15,0.9982279834651335,0.0001664093090903203,-0.0122578285713852,0.013575757575757576,0.17254240259755838,0.15313012415506014,6.716902533145485,1.281999999999999,75.68041676552424,2848.6920853849447
1560.0,770.7668241978237,0.95,0.6131415621105336,356571.8222671797,53323.486791007905,772.7293910375828,0,0,78508.10897113688,488403.4180293245,18.756348928733942,0.2112750563708685,1294.953399865538,0.6536811286766081,0.5,5043.905840693648,1485.0,0.2793397356544703,773.15,0.9978904198969588,0.00013989917396307455,-0.010305073082101473,0.013575757575757576,0.17271698343925337,0.18379144081824608,6.716902533145485,1.281999999999999,77.40527680551001,3413.194073203217
1570.0,770.5994231205972,0.95,0.632270841286551,396671.27407755033,59359.991228500134,772.6412731167424,0,0,87396.8494802584,543428.1147863088,20.88379246422055,0.21267404811049923,1294.850349134717,0.5870902690970933,0.5,5096.477654382526,1485.0,0.2508832416608243,773.15,0.9981051202488068,0.0001556605493746786,-0.011466067253045522,0.013575757575757576,0.17259864729270502,0.16732402421759487,6.716902533145485,1.281999999999999,78.87493668416988,3110.379481938633
1580.0,770.406662782418,0.95,0.6606751499207338,455816.15616310196,68264.03078355025,772.5398344470052,0,0,100507.26421058207,624587.4511572343,24.021655255308964,0.214230653604246,1294.7356884621865,0.510400769941838,0.5,5155.767903498982,1485.0,0.21811126235514525,773.15,0.9983524375801518,0.00017890797905790423,-0.01317848952881884,0.013575757575757576,0.17246261922388442,0.14790820666335758,6.716902533145485,1.281999999999999,80.53132553297075,2752.270422627849
1590.0,770.1759472792692,0.95,0.7086677625930855,555111.1134362867,83213.29271485782,772.4184645049688,0,0,122517.46640211082,760841.8725532554,29.289600780626667,0.21601973339482505,1294.6039035668985,0.41860151763136355,0.5,5224.966284113461,1485.0,0.17888238186780253,773.15,0.9986485632073628,0.00021793694629780082,-0.016053391133543364,0.013575757575757576,0.17230013058142196,0.12405010809050449,6.716902533145485,1.281999999999999,82.46278651212297,2310.8204895481263
1600.0,770.5250770957333,0.95,0.6399815735991337,416898.4540801846,62362.28839489027,772.6025585307636,0,0,91881.45246913872,571142.1949442136,21.95717737004584,0.21819910285780306,1294.443369655563,0.5583901396321187,0.5,5310.813695669205,1485.0,0.2386187196694585,773.15,0.998197668632683,0.0001635990215026614,-0.012050820780329968,0.013575757575757576,0.1725330855341065,0.1663671960437486,6.716902533145485,1.281999999999999,84.85590702233446,3092.757922392344
1610.0,770.8093617263876,0.95,0.6048356783323992,346661.83461688063,51767.42575507055,772.7526876793034,0,0,76313.0398832931,474742.30025524425,18.231040013261403,0.21983509307282967,1294.3228614477596,0.6725162869846473,0.5,5376.401481058474,1485.0,0.28738862663810566,773.15,0.9978297004956562,0.00013598605824468424,-0.010016830183202187,0.013575757575757576,0.17272338417705604,0.20193286575473474,6.716902533145485,1.281999999999999,86.68165931849144,3745.7168400038377
1620.0,770.48327517028,0.95,0.6448491875274772,429258.74596908945,64197.96638881231,772.5807649391782,0,0,94621.80425201762,588078.5166099194,22.613075069991023,0.2211949536552765,1294.2226931459275,0.5421938988677297,0.5,5431.6806338350025,1485.0,0.231697526116143,773.15,0.9982498999168259,0.00016845029265175662,-0.012408168878366,0.013575757575757576,0.17249652196492316,0.16552882479210546,6.716902533145485,1.281999999999999,88.21850856964768,3077.315613364326
1630.0,770.0442302235651,0.95,0.744085318805217,632937.0551538953,94852.63284645925,772.3495195355047,0,0,139769.76938772615,867559.4573880807,33.41882478939841,0.22287945658179406,1294.0986114571438,0.3668791890454687,0.5,5501.1322423228885,1485.0,0.15677970678543016,773.15,0.9988154475534847,0.0002485053277107867,-0.01830507994298206,0.013575757575757576,0.17219190396867512,0.11555975674200454,6.716902533145485,1.281999999999999,90.14663785005105,2153.3919026084714
1640.0,770.3445313325913,0.95,0.6667275749929622,477234.9001557397,71382.39319176694,772.50792414593,0,0,105257.03417003508,653874.3275175417,25.158544745526356,0.22536450985890194,1293.915560657714,0.48733626931133456,0.5,5605.602730723772,1485.0,0.20825503241904345,773.15,0.9984268306850841,0.00018729696582482264,-0.013796428286203453,0.013575757575757576,0.1723905372006185,0.1543565026541373,6.716902533145485,1.281999999999999,93.04071739823252,2871.3257526675206
1650.0,770.5404135736818,0.95,0.63357990190366,411210.69852879195,61428.027632255886,772.6114130546105,0,0,90622.3701559967,563261.0963170445,21.655890874636597,0.22723747951715018,1293.777596374852,0.5661587144376871,0.5,5685.963252359274,1485.0,0.2419384906363714,773.15,0.998172616712499,0.00016134154510679332,-0.011884533456527187,0.013575757575757576,0.17251956518337874,0.1810046523362679,6.716902533145485,1.281999999999999,95.26135443730895,3362.011436599059
1660.0,770.1650272531629,0.95,0.7052614832831978,558619.0682162247,83592.10942995231,772.4135171366779,0,0,123297.41999041167,765508.5976365886,29.47636442472734,0.22885089496821812,1293.6587510402867,0.4159492385465888,0.5,5756.330557569392,1485.0,0.17774897460557543,773.15,0.9986571202230601,0.00021927369161974262,-0.016151856748775683,0.013575757575757576,0.17225855850426125,0.1364302708493803,6.716902533145485,1.281999999999999,97.20160431600064,2540.072548537889
1670.0,770.0123672844728,0.95,0.751096802432667,653866.7648974754,97892.26524732081,772.3331770154805,0,0,144410.59623580388,896169.6263806002,34.52961986050389,0.23104363188441554,1293.497232472799,0.35507692778313066,0.5,5853.697235507863,1485.0,0.15173620713932437,773.15,0.9988535319712312,0.00025670047717380124,-0.018908740506105894,0.013575757575757576,0.17214843397069302,0.11959488722273018,6.716902533145485,1.281999999999999,99.87939216943393,2228.231578133832
1680.0,770.1851657512615,0.95,0.6977793953895115,547214.2876163069,81821.77584517197,772.4244375118535,0,0,120770.29666318856,749806.3601246675,28.87155436006956,0.23361063665615356,1293.308145067738,0.42466266916837914,0.5,5970.282333067517,1485.0,0.18147251395795386,773.15,0.9986290084632391,0.00021477591380697993,-0.015820547222389146,0.013575757575757576,0.17225966859824896,0.14453215279830123,6.716902533145485,1.281999999999999,103.07453108481266,2689.892152538079
1690.0,770.202590103546,0.95,0.6924250676169642,538030.3245205979,80416.8053128417,772.4337684687634,0,0,118734.9608705363,737182.0907039759,28.38443087858989,0.23575839579422336,1293.149939595514,0.431950578471355,0.5,6070.038613833898,1485.0,0.18458688053342553,773.15,0.9986054964081835,0.0002111597948392457,-0.015554181316283723,0.013575757575757576,0.1722658685054462,0.14944080533408982,6.716902533145485,1.281999999999999,105.79822815016284,2780.5774493169733
1700.0,769.9189745358907,0.95,0.7851727581715087,728883.9489849625,109070.75791065102,772.2842916590761,0,0,161040.30581543647,998995.01271105,38.5098326083931,0.23786999374261583,1292.9943977823511,0.3183776845323113,0.5,6170.132211021265,1485.0,0.13605339719014092,773.15,0.9989719651075536,0.0002861539700836322,-0.021078305832053265,0.013575757575757576,0.17206650692781641,0.11414117102923509,6.716902533145485,1.281999999999999,108.52119505443353,2127.072962038891
1710.0,769.5302761559868,0.95,1.1242309537609259,1423034.2495076023,213287.99571503553,772.0795669631837,0,0,314907.63778809045,1951229.8830107283,75.33657005082499,0.24073153344345216,1292.7836147240307,0.1627452819967191,0.5,6309.054716928571,1485.0,0.06954648383993123,773.15,0.9994743667757415,0.0005589138789132668,-0.041169995544950454,0.013575757575757576,0.17179370579141626,0.06401345108833298,6.716902533145485,1.281999999999999,112.28324790045404,1194.6978556062397
1720.0,769.5043120278184,0.95,1.1682208138191825,1517294.2196383404,227266.41139892305,772.0660209004029,0,0,335802.5383673777,2080363.1694046413,80.33761006404524,0.24632067223258483,1292.3719147685813,0.15261434000604288,0.5,6591.742728822475,1485.0,0.06521719462924894,773.15,0.9995070795338323,0.000595903055136765,-0.04389464468641349,0.013575757575757576,0.17176113514173338,0.06350338584828277,6.716902533145485,1.281999999999999,119.87327737222498,1185.1912412235683
1730.0,769.8627082662431,0.95,0.8048928768742655,780650.9065260501,116612.77046473978,772.2552686369811,0,0,172517.72388158354,1069781.4008723735,41.256945519002684,0.2522797027839525,1291.9329683217172,0.29717835829460293,0.5,6910.634373607277,1485.0,0.12699421844456021,773.15,0.9990403844343461,0.0003064301533903677,-0.022571863977415476,0.013575757575757576,0.17198977347892805,0.1205514547845376,6.716902533145485,1.281999999999999,128.3241763358723,2245.967788544777
1740.0,770.1103149519175,0.95,0.7075448957335307,584527.114892679,87165.83169701655,772.3862481941708,0,0,129045.1232841054,800738.069873801,30.852206962402345,0.2553440043178562,1291.707249681943,0.39740013907362953,0.5,7082.065042557444,1485.0,0.1698223260974642,773.15,0.9987169670062446,0.0002293648864869439,-0.016895181370690064,0.013575757575757576,0.17215074001254782,0.16206597610100795,6.716902533145485,1.281999999999999,132.8163524808954,3013.5091645597345
1750.0,770.0823542128285,0.95,0.7147746971865026,601089.7546746637,89619.4954711046,772.3715993579971,0,0,132716.84807045248,823426.0982162207,31.73101566137266,0.25763765318272563,1291.5382978682362,0.3863939140313262,0.5,7213.844797821818,1485.0,0.16511899926271992,773.15,0.9987524791674695,0.0002358636870824892,-0.017373887664558357,0.013575757575757576,0.1721255366684874,0.16087801878477187,6.716902533145485,1.281999999999999,136.24471051553454,2991.611500094461
1760.0,770.0001563811885,0.95,0.7411880943023242,656826.7327922474,97938.58941605467,772.3282678704327,0,0,145072.0396700164,899837.3618783185,34.68813115162597,0.2599962900535505,1291.3645589915907,0.35345436408765385,0.5,7352.547941389391,1485.0,0.15104283158679063,773.15,0.9988587678944387,0.00025775107008020674,-0.01898612793001523,0.013575757575757576,0.17206311140511316,0.15094541734160818,6.716902533145485,1.281999999999999,139.82958575475942,2808.3612106492405
1770.0,769.8243045792781,0.95,0.8204948560609044,820644.0319040111,122432.14994809513,772.2354269691988,0,0,181384.5699623101,1124460.7518144164,43.379213925589795,0.2625738007543526,1291.1746977122905,0.282639315655151,0.5,7507.9305145667895,1485.0,0.12078120088996774,773.15,0.9990873108755881,0.00032209260731113357,-0.02372557152068618,0.013575757575757576,0.17193618120415768,0.12548924864622535,6.716902533145485,1.281999999999999,143.8165205451966,2337.4889177412247
1780.0,769.8866512711623,0.95,0.7860535130290587,752921.2691919394,112240.75725807497,772.2685324441896,0,0,166373.59999244343,1031535.6264424578,39.78650061579163,0.26579472682746397,1290.9374419970836,0.30816159118856307,0.5,7707.8801473717485,1485.0,0.1316877199679125,773.15,0.9990049362416509,0.00029547496337160737,-0.021764896855497862,0.013575757575757576,0.17197017853423813,0.13958231372672658,6.716902533145485,1.281999999999999,148.90147122634968,2598.3803275015366
1790.0,769.8019643488891,0.95,0.8305108647252242,845944.4036300746,126110.53011150025,772.2238719833971,0,0,186993.83330753102,1159048.7670491058,44.72178172440677,0.26874947646118,1290.7197930285286,0.27415435755986156,0.5,7897.159349828248,1485.0,0.11715529546391407,773.15,0.9991146980774814,0.0003320000620539355,-0.024455361713794355,0.013575757575757576,0.17190450763538817,0.12860587016459343,6.716902533145485,1.281999999999999,153.66756119635735,2395.225744872052
1800.0,769.8981714194074,0.95,0.7774239480150492,740247.277163846,110246.2945120535,772.2749183881652,0,0,163565.40805728728,1014058.9797331868,39.11442964423546,0.27206947708171936,1290.4752394113907,0.3134564775481528,0.5,8116.786157264248,1485.0,0.13395040140557718,773.15,0.9989878475375741,0.00029046892052256914,-0.021396148163492817,0.013575757575757576,0.17196135810198396,0.14955619915583965,6.716902533145485,1.281999999999999,159.13969607413068,2782.708504317965
1810.0,770.3295730097569,0.95,0.6464874274991569,475501.74759682274,70629.56179537777,772.5036387181865,0,0,104881.98538415195,651013.2947763525,25.06912467095371,0.27497416628694504,1290.2612779297558,0.4890745687579947,0.5,8315.205907273912,1485.0,0.20899786571591625,773.15,0.9984212237157388,0.0001864774463407275,-0.013736061895633946,0.013575757575757576,0.17224845717175305,0.23302442805353343,6.716902533145485,1.281999999999999,164.02972928671355,4312.681693951361
1820.0,770.5469308043513,0.95,0.610127814634328,402864.90905418684,59756.94147127309,772.6191064494328,0,0,88781.55092598512,551403.4014514451,21.215652660079257,0.2768389407503523,1290.1239173107995,0.5779068659366565,0.5,8445.777710762946,1485.0,0.246958867376931,773.15,0.9981347327398633,0.00015794500516549433,-0.011634341898351145,0.013575757575757576,0.17239223387356634,0.27835126244319014,6.716902533145485,1.281999999999999,167.2198790924778,5131.613963691899
1830.0,770.09729830991,0.95,0.7003187238471668,587941.6014461812,87393.54261396737,772.3807221809305,0,0,129806.21324120196,805141.3573013505,31.03452678781728,0.27841839080200725,1290.007573891816,0.3950655159465833,0.5,8558.374263690614,1485.0,0.16882466381450645,773.15,0.9987244996844564,0.000230626172241908,-0.016988088580319114,0.013575757575757576,0.17208050060540583,0.19593240703403836,6.716902533145485,1.281999999999999,169.95319290857063,3635.862662951454
1840.0,769.6411078799175,0.95,0.9525018809083091,1104229.7867480011,164471.71419835175,772.139196771073,0,0,244248.09731570305,1512949.598262056,58.425141060740266,0.28072465252442635,1289.8376930060128,0.2098526612856713,0.5,8726.165434591167,1485.0,0.08967703725607679,773.15,0.9993222713602153,0.0004333720674983456,-0.03192249604340492,0.013575757575757576,0.17176289201948322,0.11222961306857047,6.716902533145485,1.281999999999999,173.99612213710657,2091.6011746955746
1850.0,769.790385970938,0.95,0.8292475442789925,856102.3825164986,127336.27949990168,772.2184050541825,0,0,189248.45438052953,1172687.1163969298,45.2615174577829,0.2850583731994098,1289.5184680455789,0.27088511446888797,0.5,9052.709358311877,1485.0,0.11575823891637137,773.15,0.9991252505303716,0.0003359066559424038,-0.024743124210043137,0.013575757575757576,0.17185322903061756,0.14640398961256967,6.716902533145485,1.281999999999999,181.76106202987307,2724.4813165238816
1860.0,769.8337321005882,0.95,0.8019715555531104,803056.0924705595,119362.07578473982,772.2415179008407,0,0,177490.72076699755,1099908.8890222968,42.44743674232846,0.2884174397588338,1289.2710368034784,0.28884362115936174,0.5,9316.355310331057,1485.0,0.12343250744210048,773.15,0.9990672854925768,0.0003150599265454432,-0.02320753923214202,0.013575757575757576,0.17187388553905253,0.15984096740184445,6.716902533145485,1.281999999999999,187.93189211170613,2972.492038136665
1870.0,769.7157507986278,0.95,0.8785931577319968,961823.228116826,142983.74556346235,772.1790983543514,0,0,212683.94079572515,1317490.9144760135,50.87062837183232,0.29156803902428824,1289.038961411157,0.24101670708624418,0.5,9572.407142484624,1485.0,0.10299447282818826,773.15,0.9992216648454904,0.00037738452237445926,-0.02779841347847579,0.013575757575757576,0.17178497650053703,0.13952568606212487,6.716902533145485,1.281999999999999,193.84187604441897,2597.333031785833
1880.0,769.4856707739649,0.95,1.1753832510025437,1570398.7082675193,233607.4046640352,772.0572680797812,0,0,347582.77568749705,2151588.8886190513,83.15744124671696,0.2953418842480328,1288.7609772763724,0.14743925683344836,0.5,9890.795318929819,1485.0,0.06300570908682689,773.15,0.9995237902631707,0.000616305081238932,-0.0453974725019749,0.013575757575757576,0.17161799674419922,0.09430312125059945,6.716902533145485,1.281999999999999,201.0781342565625,1758.5942955257494
1890.0,769.2700959046189,0.95,2.301495183063291,3873571.102888096,576358.1073169272,771.9431397788179,0,0,858110.2455538617,5308039.455758885,205.34752221791325,0.30150493506042214,1288.3070025513525,0.05970693585762461,0.5,10439.76928261764,1485.0,0.025514763923158233,773.15,0.9998071269871325,0.0015204445911135894,-0.11199703461327778,0.013575757575757576,0.17145467389509383,0.05023072692409004,6.716902533145485,1.281999999999999,213.26865535387833,937.7137928357106
1900.0,769.1999907431818,0.95,4.022024322285021,7396960.340337741,1098619.451741028,771.9060709669654,0,0,1639115.4357562584,10134695.227835028,392.2740186869508,0.31670938097155804,1287.1870322052198,0.03125537444112903,0.5,11966.674127367698,1485.0,0.013356463344509129,773.15,0.9998990302349053,0.0029030007538901064,-0.2138371091035123,0.013575757575757576,0.17136645056621166,0.038998221090095056,6.716902533145485,1.281999999999999,245.36937124204218,728.1455405977882
1910.0,769.2468536988388,0.95,2.6112132863335074,4539042.476679034,671184.6165463285,771.9311566117354,0,0,1005628.143772561,6215855.236997923,240.65487754021314,0.3457393885104591,1285.0486611141846,0.050947113405330216,0.5,15750.120837642682,1485.0,0.02177139979521109,773.15,0.9998354217620326,0.0017804810143197006,-0.13115150328694222,0.013575757575757576,0.17132110870817763,0.06779777483834638,6.716902533145485,1.281999999999999,315.042529367561,1265.2203454502333
1920.0,769.2368764794213,0.95,2.78687751471545,4910668.199893981,724313.7894341358,771.9259669885392,0,0,1088006.7440529836,6722988.733381101,260.37155929636134,0.3635441986536561,1283.7371460813151,0.04708913435369374,0.5,18834.67733483165,1485.0,0.020122756747145105,773.15,0.9998478835298753,0.0019257452663990187,-0.14185177185528486,0.013575757575757576,0.1712669219517253,0.07612165668810547,6.716902533145485,1.281999999999999,363.51488641448606,1420.2742602658127
1930.0,769.2134334757138,0.95,3.389664384693656,6154962.48908727,905432.9089005529,771.9135654032494,0,0,1363823.2809067927,8424218.678894615,326.38583767916475,0.3828016513176463,1282.3186283627622,0.0375649612273902,0.5,23088.580177506177,1485.0,0.016052760097838063,773.15,0.9998786484973496,0.0024130487030926107,-0.1777468910760182,0.013575757575757576,0.1711996920347924,0.07943697904528443,6.716902533145485,1.281999999999999,421.1228219086254,1482.0039457488904
1940.0,769.2501175635899,0.95,2.4893525454378946,4334470.472279987,635280.2112760522,771.9333677145411,0,0,960293.2051522451,5930043.888708285,229.80480196800394,0.40693213834857245,1280.541159452002,0.05335254630272767,0.5,30317.54654006865,1485.0,0.022799321453365606,773.15,0.9998276519834387,0.0016986126856820163,-0.1251210237221128,0.013575757575757576,0.171160466424878,0.12660145279283191,6.716902533145485,1.281999999999999,501.2685767736978,2358.095638600202
1950.0,769.2711560088726,0.95,2.1704616928177676,3695454.832295254,540228.3713144456,771.944803521403,0,0,818650.5703784302,5054333.77398813,195.90406117398706,0.4239182652053926,1279.2899492147808,0.06258507998309489,0.5,37218.2516663477,1485.0,0.026744690846109188,773.15,0.9997978305761962,0.0014477726686838077,-0.10664396889858405,0.013575757575757576,0.17112959872768282,0.17030370120991475,6.716902533145485,1.281999999999999,563.2310108932264,3165.2368045166927
1960.0,769.1537725312855,0.95,9.196190550636647,18045906.11955189,2634130.3028320866,771.8817725739686,0,0,3999606.675755934,24679643.09813991,957.2366792874733,0.43839599189223066,1278.223509525795,0.012808401101714386,0.5,44775.34466171206,1485.0,0.005473456737465943,773.15,0.9999586215231775,0.00706928239172553,-0.5207283904619252,0.013575757575757576,0.17101105902981725,0.07751866871120482,6.716902533145485,1.281999999999999,619.8006549181624,1446.287885135089
1970.0,769.1292588378386,0.95,47.30239484103653,95873239.477892,13851937.783206044,771.8686097139923,0,0,21251002.2961742,130976179.55727224,5086.199681480268,0.509088815809486,1273.0162256211756,0.002410576089301078,0.5,132858.69394562553,1485.0,0.00103011951549466,773.15,0.9999922123267869,0.037517057933041636,-2.7635332852463703,0.013575757575757576,0.17080617413108143,0.08419589804056504,6.716902533145485,1.281999999999999,949.060172258509,1570.5840518033503
